grade,subject,learning_style,device_type,past_quiz_score_avg,accuracy_percentage,avg_response_time_sec,num_attempts,learning_streak_days,engagement_score,hints_used,video_watch_pct,time_on_task_min,session_count_week,accuracy_x_score,efficiency_ratio,struggle_index,hint_dependency,engagement_composite,revision_pressure,perf_consistency,session_intensity,mastery_index,topic_freq
0.3333333333333333,-0.6666666666666666,0.5,-1.0,0.5105235873509592,0.13269451098843882,-0.7379134860050893,-2.0,1.125,0.27564505978602866,0.0,0.11605584642233874,-0.07142857142857152,1.25,0.34245223786886697,0.6945838026005937,-0.49667159763313623,0.49999999999999994,0.6704718417047184,-0.36093796378747417,-1.0701754385964926,-0.5957043327699221,0.446259220231823,0.7848101265822786
-0.6666666666666666,-0.6666666666666666,0.0,1.0,0.0,-0.14852619518800117,-0.8778625954198476,0.0,0.0,0.6614222781623661,-0.5,0.6265270506108203,-0.008928571428571558,-0.25,-0.07659879809848406,0.642981468209276,0.21419445938676704,-0.8998200359928015,0.4452054794520547,0.004155535767289869,-0.3198380566801629,0.28445397204930534,-0.11327713382507885,0.8860759493670889
-0.6666666666666666,-1.3333333333333333,1.0,1.0,0.5860031104199066,0.6480574940110408,0.9236641221374046,0.0,-0.5,0.4688483322844557,0.0,1.0117801047120418,-0.08928571428571432,-0.5,0.7216790743564444,-0.11344322719361115,-0.3000605164066705,-0.29994001199760045,0.3500761035007613,-0.5271593944790742,0.3535762483130907,0.7035701034752856,0.5173867228661754,-0.07594936708860732
0.3333333333333333,-1.0,-0.5,1.0,-0.19782270606531868,-0.08519945838975114,0.4249363867684476,-1.0,0.25,-0.7042164883574575,0.5,-0.5855148342059336,-0.3125000000000001,0.25,-0.13759081531975956,-0.2348725299477834,-0.1265129101667565,0.7498500299940013,-0.4893455098934548,0.09795191451469255,0.529014844804319,-0.3133116213876408,-0.1464699683877763,-0.2025316455696201
0.5,1.0,1.0,0.0,-0.2621047174701919,-0.41349859389646904,0.058524173027989755,-1.0,-0.625,-0.35871617369414727,0.0,0.05017452006980828,-1.2946428571428579,-0.5,-0.3270248452776033,-0.24633971536807608,0.032443518020441035,0.0,-0.45129375951293726,0.26654793707331553,-0.3252361673414309,-0.22399719668549295,-0.46838777660695435,-0.5189873417721518
0.16666666666666666,1.0,0.0,0.0,-0.4014515292897875,-0.37975210915529617,0.48854961832061045,0.0,0.125,0.041535556954059125,0.0,-0.1513961605584642,-0.06250000000000028,0.0,-0.3690017041887163,-0.38865567728063893,0.3634682625067238,-0.29994001199760045,-0.07077625570776236,0.28554467200949823,0.23751686909581596,-0.02885764933833526,-0.4167544783983138,-0.5063291139240504
1.0,-0.3333333333333333,-0.5,0.0,0.17252462415759448,0.1701906051452974,-0.5216284987277354,-1.0,-0.375,-0.027061044682189873,0.0,-0.32198952879581133,-1.0982142857142863,-0.5,0.1867432056686697,0.48530766868024977,-0.2501681011296398,0.0,-0.409436834094368,-0.21193232413178992,0.15114709851551952,-0.07282433936595621,0.08271865121180216,0.0
-0.6666666666666666,0.6666666666666666,1.0,1.0,1.3113530326594094,1.0301010311425898,0.412213740458015,-1.0,1.375,1.0113278791692886,-1.0,0.8411867364746947,-0.6785714285714289,1.0,1.4894609382007349,0.2770553906010033,-0.6665209790209792,-1.4997000599880026,1.3074581430745813,-1.0204808548530724,-0.7692307692307705,-0.6889145401327452,1.3424657534246578,-0.5063291139240504
0.0,1.0,0.0,1.0,0.0808709175738726,0.4930736381626918,0.7786259541984732,0.0,0.0,0.172435494021397,-0.5,0.21640488656195467,0.23214285714285704,-0.25,0.31697910126468726,-0.12142930275417226,-0.20000672404518574,-0.8998200359928015,0.05936073059360752,-0.36093796378747417,0.17273954116059287,0.42358906707342203,0.2523709167544787,-0.5189873417721518
0.6666666666666666,-1.0,-0.5,-1.0,0.0008294453084501038,0.12102905947297163,-0.18066157760814272,-1.0,-0.25,0.47388294524858426,-0.5,0.32547993019197213,0.6071428571428571,-0.5,0.06870571351690732,0.17794614518275823,-0.2263649811726736,-0.7498500299940013,0.11643835616438382,-0.27129712080736135,0.5506072874493925,1.239497876901513,-0.011591148577449842,-0.2025316455696201
-0.3333333333333333,1.0,1.0,-2.0,1.2790046656298604,1.4342256014998438,-0.7404580152671758,-3.0,-0.125,1.3933291378225303,0.0,1.7260078534031418,-1.3571428571428577,-0.25,1.7911920351601032,1.7163919320159722,-0.9713891877353418,1.4997000599880026,1.2024353120243532,-1.6176907094093205,0.6450742240215923,-0.4936719297522365,1.3198103266596422,-0.5443037974683543
-0.3333333333333333,1.0,1.0,-2.0,-1.0044582685329186,-1.431309238620977,-0.6310432569974558,2.0,0.25,-1.1321585903083702,1.0,-1.5013089005235603,0.8035714285714288,0.25,-0.9670822495291054,-0.5745878980239583,2.076486013986014,0.2141571685662868,-1.0700152207001519,1.4936182843573762,-1.2064777327935237,0.11611081337345919,-1.2376185458377238,-0.5949367088607594
0.8333333333333334,0.0,1.0,1.0,0.2956972524624156,-0.01937298198104349,-0.2773536895674302,-1.0,-0.625,-0.42605412208936433,0.0,-0.1535776614310644,0.21428571428571425,-0.25,0.1386671450354292,0.16115490938875804,-0.15838488434642292,0.0,-0.5136986301369862,-0.0017809439002672751,-0.8636977058029703,0.4132827637383023,0.01422550052687058,0.759493670886076
-0.16666666666666666,0.0,0.5,1.0,-0.5291861067910835,-0.3097594000624933,0.23155216284987265,1.0,2.375,-0.2322215229704216,0.0,-0.46335078534031404,0.8571428571428577,2.0,-0.39232218136155694,-0.26558820518071063,0.6543504572350727,-0.5000000000000001,0.6834094368340946,0.4060552092609081,0.7881241565452098,-0.560662901430515,-0.13013698630136958,3.9493670886075956
0.6666666666666666,1.0,-0.5,1.0,0.27164333851736644,0.4351630038537656,-0.717557251908397,0.0,2.375,0.7507866582756448,0.5,0.6535776614310648,-0.08928571428571432,2.25,0.39662750022423515,0.9030408518480599,-0.16262103281334062,0.29994001199760045,1.640791476407915,-0.4286138319976257,0.6869095816464236,-0.7594302675516347,0.6538461538461545,-0.43037974683544317
-0.3333333333333333,-1.3333333333333333,0.5,1.0,1.4656298600311044,1.3221539422976774,-0.676844783715013,-2.0,-0.5,1.250471994965387,-0.5,1.1025305410122164,-0.7589285714285717,-0.5,1.8450085209435816,1.517149585338384,-0.8806145777299625,-0.5000000000000001,0.7207001522070015,-1.392104482042149,-0.3252361673414309,0.18825493671929744,1.3050579557428876,-0.0886075949367086
0.5,0.3333333333333333,0.0,-2.0,0.10948678071539661,0.296427455473388,-0.09160305343511473,-2.0,1.625,0.7614852108244179,-0.5,-0.4179755671902268,-0.991071428571429,1.0,0.22369719257332493,0.2178765229855635,-0.5495225927918237,-0.5000000000000001,0.7161339421613394,-0.5693084001187299,0.765182186234818,-0.7690769674733067,0.39567966280295086,0.13924050632911408
0.0,-0.6666666666666666,0.0,-2.0,-0.4690513219284602,-0.5139048015831685,0.3816793893129771,-1.0,0.25,-0.43486469477658907,1.0,-0.24258289703315863,0.0535714285714284,0.25,-0.4561844111579513,-0.4152759291491759,0.08105836471221083,1.4997000599880026,-0.226027397260274,0.3526268922528938,0.02294197031039035,-0.17246568000989415,-0.5015806111696521,0.8860759493670889
0.6666666666666666,-0.3333333333333333,0.5,1.0,0.0,0.0,0.47073791348600513,-2.0,0.5,0.32913782252989315,0.0,0.549301919720768,-0.7232142857142861,0.5,0.003049600861063834,-0.21398587078939293,-0.4538394298009684,0.49999999999999994,0.5608828006088282,-0.27663995250816287,0.16194331983805696,-0.5695057096920477,0.03213909378292996,0.15189873417721536
0.5,1.0,-0.5,-2.0,0.27744945567651624,-0.02270596812832004,0.5241730279898218,0.0,-0.625,-0.5538074260541219,0.0,-0.42102966841186734,-0.11607142857142867,-0.25,0.1275450713068437,-0.24367769018122246,0.13296799354491654,-0.29994001199760045,-0.6849315068493147,0.14366280795488276,-0.8151147098515527,0.2226161520385868,0.0036880927291887988,-0.5189873417721518
-0.3333333333333333,-0.6666666666666666,0.5,1.0,0.7095904613789529,0.6872200812415376,0.2824427480916029,0.0,0.0,0.551290119572058,0.5,0.6138743455497383,0.23214285714285704,-0.25,0.826800609920172,0.1906419576123681,-0.3253429263044649,0.29994001199760045,0.39269406392694084,-0.5704956960522412,0.078272604588393,0.42358906707342203,0.6701791359325612,1.0000000000000004
0.3333333333333333,-1.0,0.5,0.0,-0.4321410057024363,-0.0693677741901885,-0.06361323155216285,-1.0,-0.625,0.21774701069855268,0.0,0.17931937172774867,-0.3214285714285717,-0.25,-0.24271235088348717,-0.0018429405139756567,-0.13417832167832178,0.0,-0.09665144596651437,-0.08726625111309022,0.3252361673414309,0.10409366368470954,-0.3809272918861956,-0.16455696202531628
-0.16666666666666666,0.3333333333333333,0.0,0.0,-1.0944530844997409,-0.9459431309238621,1.2926208651399487,2.0,0.125,-0.6425424795468847,1.0,0.0043630017452007605,0.9821428571428575,0.25,-0.8343349179298589,-0.7809972355892291,1.6064752555137172,0.2141571685662868,-0.2382039573820395,1.0555060848916593,0.6585695006747637,0.18483324401203777,-1.055321390937829,0.16455696202531664
0.16666666666666666,0.3333333333333333,-0.5,-2.0,-0.5532400207361327,-0.9192792417456515,0.0,0.0,-0.625,-1.1264946507237257,0.5,-1.038394415357766,0.5982142857142856,-0.25,-0.660328280563279,-0.4910412613903963,0.711773803119957,0.29994001199760045,-1.19634703196347,0.8904719501335706,-1.016194331983807,0.634868285443377,-0.8719704952581663,-0.06329113924050604
-0.8333333333333334,-0.6666666666666666,-0.5,1.0,0.00041472265422519926,0.144359962503906,1.287531806615776,-1.0,-0.25,0.38137193203272496,-0.5,0.4306282722513091,0.0,-0.25,0.08090411696116245,-0.40421828606532206,-0.23766137708445406,-0.7498500299940013,0.17732115677321186,-0.2707034728406057,0.6275303643724699,0.2896071237168653,0.0,1.0000000000000004
-0.6666666666666666,-1.3333333333333333,0.0,0.0,0.12524624157594594,0.4955733777731485,-0.1475826972010181,0.0,0.75,0.14285714285714285,0.5,-0.21815008726003493,0.2232142857142858,0.5,0.3449636738720961,0.36981672980444347,-0.2016204948897258,0.29994001199760045,0.21080669710806696,-0.3567824280201843,0.309041835357624,-0.25736900688461056,0.38145416227608026,-0.4177215189873419
0.16666666666666666,1.0,1.0,0.0,-0.8418869880767237,-0.6472242474742214,0.38676844783714986,0.0,-0.375,-0.9402139710509754,1.0,-0.6090750436300174,1.116071428571429,-0.25,-0.6499237599784732,-0.47814067779256675,0.536141742872512,0.8998200359928017,-0.8668188736681884,0.6613238349658653,0.8043184885290152,0.9337510821618502,-0.8461538461538461,-0.5063291139240504
-0.16666666666666666,0.6666666666666666,0.5,-2.0,-1.085329186106791,-1.0800958233517342,0.37659033078880405,1.0,-0.625,-0.8879798615481436,0.5,-0.17801047120418842,0.6339285714285718,-0.75,-0.8734415642658531,-0.6745162281150815,1.275988434642281,0.0,-0.8287671232876709,1.0786583555951323,0.19433198380566774,2.469390279094694,-1.2239199157007377,-0.5949367088607594
1.0,0.3333333333333333,-0.5,-1.0,-0.6204250907205807,-0.7322153942297677,-0.3715012722646313,1.0,-0.5,-0.748269351793581,1.0,-0.7805410122164048,1.1696428571428577,-0.75,-0.6043591353484614,-0.223200573359271,0.9952595481441634,0.49999999999999994,-1.0007610350076102,0.8043929949539924,-0.19163292847503374,3.08776847920188,-0.7939936775553212,0.13924050632911408
-0.3333333333333333,0.0,0.0,1.0,0.5316744427164337,0.694719300072909,-0.786259541984733,0.0,0.375,-0.31592196349905616,0.5,-0.7421465968586387,-0.4642857142857147,0.25,0.7177325320656557,1.2087642059997954,-0.3301842388380852,0.29994001199760045,-0.3614916286149161,-0.41199168892846555,0.6815114709851555,-0.3717071360844293,0.6359325605900951,0.9240506329113927
0.16666666666666666,-1.3333333333333333,-0.5,1.0,-0.7784344219803006,-0.0031246745130713775,1.2086513994910941,0.0,-0.625,-0.8753933291378226,0.0,-0.6086387434554974,0.10714285714285712,-0.75,-0.38478787335187004,-0.43677690181222484,0.12032678859601934,-0.29994001199760045,-1.011415525114155,0.19056099732858395,-1.016194331983807,1.8613183823226287,-0.5231822971548997,-0.06329113924050604
-0.6666666666666666,0.6666666666666666,1.0,0.0,0.14183514774494566,0.17394021456098344,-0.3638676844783718,-2.0,0.375,0.22970421648835768,-0.5,0.5798429319371727,-0.3839285714285716,0.25,0.17239214279307546,0.3466775877956384,-0.5099852071005919,-0.5000000000000001,0.4459665144596654,-0.38171564262392416,0.2631578947368418,-0.34078822607907,0.17439409905163342,-0.5063291139240504
0.8333333333333334,-0.6666666666666666,1.0,1.0,0.5358216692586834,0.4534944276637853,0.4758269720101779,0.0,-0.125,0.8319697923222152,0.5,0.7447643979057592,0.7767857142857142,0.0,0.5638173827249079,-0.014333981775366041,-0.17445535233996787,0.29994001199760045,0.5913242009132423,-0.45710893440189976,-0.11336032388664076,0.35865935606216764,0.445732349841939,0.9240506329113927
1.0,0.6666666666666666,0.5,1.0,-0.15095904613789532,-0.5255702530986354,-0.6030534351145039,-1.0,-0.5,-0.8684707363121461,0.0,-0.7578534031413612,-0.6607142857142861,-0.75,-0.33778814243429894,0.06675540083956172,0.08670656266810108,0.0,-1.0418569254185688,0.4428613831997626,-1.0499325236167347,0.9749762955023291,-0.4510010537407796,-0.44303797468354406
0.3333333333333333,-1.0,0.0,-2.0,-0.44831518921721086,-0.46890948859493786,-0.0941475826972011,0.0,-0.625,-1.6532410320956576,1.0,-1.3206806282722512,-0.473214285714286,-0.75,-0.4281998385505425,-0.2070236510699293,0.4210260892953201,0.8998200359928017,-1.6514459665144592,0.6690412585336893,0.10121457489878484,1.1914086655398441,-0.5911485774499472,-0.0886075949367086
-0.8333333333333334,0.6666666666666666,0.0,-2.0,0.7253499222395028,0.8984480783251745,-0.944020356234097,-2.0,0.75,1.0629326620516053,-1.0,0.39921465968586417,-0.41964285714285754,0.75,0.9821508655484794,1.6731852155216544,-0.7438474986551912,-1.4997000599880026,0.9231354642313546,-1.0549124369249037,0.7112010796221324,-0.5555097497629551,0.8904109589041099,-0.5063291139240504
0.16666666666666666,0.3333333333333333,0.0,0.0,-1.4871954380508037,-1.349651078012707,0.5343511450381679,1.0,0.625,-0.840151038388924,0.5,-0.7657068062827225,1.4464285714285716,0.25,-1.0449367656292041,-0.8250230367564247,1.4935112963959118,0.0,-0.5304414003044138,1.2620955773226474,0.6288798920377869,0.36346209341633345,-1.3888303477344572,0.16455696202531664
0.8333333333333334,-0.3333333333333333,-0.5,1.0,-0.033592534992223755,0.27309655244245423,-0.19592875318066166,0.0,-0.125,-0.368156073001888,0.5,0.1204188481675395,0.6874999999999999,0.0,0.1314916135976321,0.2770553906010033,-0.05799488972565907,0.29994001199760045,-0.1887366818873667,-0.10210745028198275,0.5128205128205122,0.3174341427216886,0.0653319283456274,0.20253164556962047
0.16666666666666666,-1.3333333333333333,0.5,-2.0,-0.6627268014515293,-0.38725132798666817,0.36641221374045785,0.0,-0.375,-0.22404027690371317,0.0,0.21465968586387443,0.5982142857142856,-0.75,-0.48093999461835124,-0.3517968670011263,0.3683095750403441,-0.29994001199760045,-0.3135464231354639,0.3413475808845355,0.6045883940620781,2.428165065754215,-0.6238145416227606,-0.0886075949367086
-0.6666666666666666,-0.3333333333333333,0.0,0.0,0.10492483151892178,0.28934485991042636,-0.23409669211195938,0.0,0.625,0.5953429830081814,-0.5,0.9821116928446775,0.3660714285714288,0.75,0.21723921427930745,0.31493805672161346,-0.0684844002151696,-0.8998200359928015,0.9482496194824964,-0.29563668744434557,0.7570850202429146,-0.32877107639032027,0.24920969441517396,0.20253164556962047
-0.8333333333333334,0.6666666666666666,-0.5,-2.0,0.4114048729911873,0.3164253723570461,0.32061068702290063,0.0,1.5,0.7872876022655758,-0.5,0.660994764397906,0.30357142857142855,1.25,0.4048793613777019,-0.004914508037268266,-0.08596691769768709,-0.8998200359928015,1.219939117199391,-0.35084594835262717,-0.152496626180838,-0.5091313847549161,0.5416227608008432,-0.5949367088607594
-0.5,-0.6666666666666666,0.0,0.0,1.0762052877138417,1.0438495990001044,-0.885496183206107,-3.0,3.375,1.6897482693517936,-0.5,0.9502617801047122,-1.7053571428571437,3.0,1.3326755762848679,1.6793283505682401,-0.908384884346423,0.0,2.5844748858447493,-1.3956663698426837,0.04048582995951424,-1.049305355155213,1.5110642781875665,0.7848101265822786
-0.3333333333333333,-0.3333333333333333,-0.5,0.0,-0.22602384655261779,-0.030205186959691762,-0.49109414758269754,1.0,0.5,0.15796098174952808,0.0,-0.5497382198952879,-0.8750000000000004,0.5,-0.12395730558794515,0.3204668782635404,0.4287587412587412,-0.5000000000000001,0.00913242009132446,0.13357079252003543,0.7989203778677458,-0.6195531186873893,-0.09799789251844021,0.4810126582278483
-0.16666666666666666,-0.6666666666666666,0.5,-1.0,-0.9762571280456196,-0.7851265493177795,0.9491094147582694,0.0,-0.25,-1.0371302706104468,0.0,-0.42408376963350786,0.8035714285714288,-0.25,-0.7449995515292849,-0.6677587795638374,0.6251681011296396,-0.29994001199760045,-0.7952815829528156,0.7782724844167406,0.7948717948717948,0.7533907737972545,-0.9668071654373023,0.9240506329113927
-0.8333333333333334,0.3333333333333333,-0.5,0.0,-0.5262830482115085,-0.20477033642328923,0.8244274809160304,0.0,-0.375,-0.6217747010698553,0.0,0.22338568935427597,-0.4017857142857144,-0.75,-0.3460400035877655,-0.4140473021398587,0.25050430338891877,-0.29994001199760045,-0.47792998477929954,0.2861383199762539,0.45748987854250955,1.2738590922208024,-0.4620653319283454,0.6582278481012661
-0.8333333333333334,0.0,-0.5,-2.0,0.7203732503888027,0.8022081033225704,0.5318066157760812,0.0,-0.25,0.6060415355569544,-0.5,0.20811518324607345,0.4017857142857144,-0.5,0.9125482106018472,0.11303368485717216,-0.3995763851533084,-0.8998200359928015,0.12100456621004584,-0.6631047788661325,0.4156545209176783,1.0814816341674567,0.6986301369863017,-0.5949367088607594
0.5,-0.6666666666666666,1.0,-1.0,-0.4242612752721617,-0.1251952921570668,0.0,-1.0,-0.5,-0.3115166771554436,-0.5,-0.7792321116928447,0.7500000000000001,-0.25,-0.2638801686249887,-0.06634585850312273,-0.1071476600322755,-0.7498500299940013,-0.707001522070015,0.05224102107450267,0.531713900134953,0.7224718637918951,-0.3872497365648049,0.8860759493670889
0.6666666666666666,0.6666666666666666,1.0,0.0,-0.11861067910834629,-0.18435579627122164,-0.24681933842239195,-1.0,-0.625,-0.3524229074889868,0.5,0.3023560209424084,-0.07142857142857152,-0.75,-0.1501479953359045,0.04136377598034196,-0.07850322754168917,0.7498500299940013,-0.39269406392694045,0.10210745028198275,-0.04993252361673468,1.6551923156202335,-0.27976817702845064,-0.5949367088607594
1.0,0.0,0.0,0.0,-0.3782270606531881,-0.10811373815227576,-0.1933842239185753,1.0,1.75,0.4436752674638138,0.0,0.10165794066317652,0.7142857142857145,1.25,-0.2344604897300206,0.053035732568854375,0.49162856374394837,-0.5000000000000001,0.8942161339421616,0.13535173642030268,0.626180836707153,-0.4143133940718144,-0.03898840885142236,0.9240506329113927
-0.3333333333333333,0.3333333333333333,1.0,-2.0,0.0,-0.6618060618685553,-0.9134860050890588,-1.0,-0.125,-0.7400881057268722,0.5,0.1295811518324607,-0.09821428571428588,0.0,-0.352497981881783,0.24040135148971015,0.15266944593867657,0.7498500299940013,-0.34246575342465735,0.5152864351439596,-1.9824561403508791,-0.04534773467452689,-0.3904109589041094,0.6582278481012661
